netTime,clockTime,unique_id
14898,15012,fa63242daae2c23979b9f5f0e4c37e09bcd8b712
16360,16518,9e44d46468922c4dd52b4b7f629696aad70879e2
16360,16446,be481200b8ae388ceb2994cd2442a22d28bbfdf7
16360,16639,512ae3dc20213ae18951369fcf975c719dae6d21
19981,19984,0d62ab3410de7035a37470aa5da66db8e0b656f5
16362,16682,3fab9d0c42728d3648802c4a0c0954b105ca9486
15627,15721,0dbddd02e1ad18acd5bf2e5ef1eb92a2b2130236
16362,16458,1842f6dc2758278e6e1049a72ecb05ab41d65697
16363,16364,2f03eef37b59e9b14f7e6fdfc71393d5562c29a1
16363,16762,a9c5c2e5a6789356f35bfada5c200cfddc9d13b1
16363,16421,12891221419cc2f9a2271c02e464a18bc4a93561
12599,12744,3096a8141b01e419e8ec37e0f6d0c55acd7e7246
19198,19551,6c4d036aa44a9286b1c4370cee5ed22f4ff0c7ce
16180,16339,b286ff3cf6a89cfcd084d83dd16511cbe950420b
16853,17057,edbf3efb39443070e0b6afa00c8631ae066e25ee
16365,16513,543fa362c4bf5593d476fc74256148a34342d730
13364,13460,dead6b552d0122266945b289ad5db2836c24637f
16366,16634,3128e224704a05639300cb969d056965b8351990
16366,16603,7f250aea91cdfe3a5453fd9d6b9f1811d2c2514f
16366,16732,ae47c311d4779227295fe4ef4dd4b05878b518d9
15096,15116,62e9afb2a96abe052bbe3c20a88603c80ff56076
16366,16780,aba0b7ee104be1a98e66deba2c4863d3033e3323
16366,16533,171155d3fe7c773825459606cb1bec1f5585b1ef
16367,16649,476b037efb6112e4e6195a1e6300773b393b7548
16366,16535,a9d10f25e0c7bf472df563f40138712022e7abd1
17337,17416,3bed6ece96345c0d4d917b921dc3de2a2d8edb83
16368,16782,2ff80a3eeea694bd5c5e6536feba2e941877c205
16368,16557,00a6db43cd49f47321e350ac2b37e304dbe43e47
16369,16650,34e2d42de274f36168e5bb127c0b8d43c693535d
16270,16575,ccee31afa7a6b6c5196004c1769f8af30ead1616
16369,16579,505e3281d0838e5dac1be0ecedc808155d44ed31
16369,16609,7e41ee0411341eee3abb71d544b42688920cf9c3
16750,16992,a42bbc3716c5a98a0075cdcbb51e114490ba389a
16370,16376,58fd1d50b3dd3756605a4c05e2454eccacb768fe
16370,16568,ef9a210c7bb774f6bccfad397b1f60831ff6da0f
16370,16439,bda42cca1423773d34f2774a1adb92d111d6cf11
19662,19747,0f3d5beaa18abf4a8efe02554bc807560940d086
16370,16537,3e4bcbcdefb76db37a2a292056dd58359f1198f5
16370,16516,e6cd355b79d2b5e7612d01586159687de34fee7b
12468,12590,1e799d9c7d811c178d1d4f01156bc9852d40cbe8
16372,16515,c1cdac4d2384653cca8a928091dcfa12f1e4761a
15393,15482,c9479f992a810e9e3bd21b613e9b6a3ecb0af531
16372,16615,a4dc944bd06a7b3a5cda755dacb03ac72d8300c0
17058,17124,d1b72fd93f6e40e5ff39d9ada4671d3623ae441f
16373,16507,99eb557c43f8bda3630b03410184e959c23bda49
16373,16464,cf870c349b5ac23bde71e8cde2bea728403a4b3a
16373,16654,46f1d957d4a779c3bf6c70b484c93b255eba3130
19704,19938,df787b1b57dca60c5d2f1b17d37d410ca1b72107
16374,16560,c7d1818a9b5b29a81a76bae59e832fc1380da5d9
16374,16560,0df5028b2d55aafa38d1dc6c93656f77d7b9dc09
15525,15790,056398054f9203b1cf5bb8950728af36f06f3d13
19112,19442,ef7bb138f543e5042f05db565b1a3cced1232260
17491,17589,1098954c2c2b167c325a1dface257bc07592d07e
16374,16515,375511e8733999c3665e6ba7b302f59ac89cfe67
13637,13789,7b95f15f8a095fc94b55ed117d2c4dcc3e76f788
16375,16428,9858e6233a707b138c6e3a26e49692cdab16ef1b
15999,16317,96545531f5af7a761855ea8996a39d9a707ce085
16392,16766,b05708eccda552fe2f11b5a2f4bdc6c678db8c08
18750,18946,a41f5e95dcb54d1870d093d237244fc2e5a9c33d
14524,14678,5f5c267f61fdb9bf1bf0dd48f6c3498f1fd20d05
18314,18524,cdba77879c42507feeeba7289b5f955514408dcf
15864,16152,aed7edd6b0550b8048ee49fbb4e3e6b254ef4f9c
18892,18991,7ce8a699e68fe019813e7bfd52d947a2643ac083
15392,15516,3e5c36f2a2643b2b3daf9a0ab86239aaed30ecdf
16454,16504,f5ccd28b589a76fd9755614ddf4cec3b6a69bce0
16381,16468,1a612426466be3286a294231830c65d3c35e21ad
16381,16409,8b8ffefb305ade9c24c78797392f3ff681da7453
13305,13487,83a6886a77f837433e0d59e24f176932e3cccab5
16381,16410,f5f8a8e2c5398580f11720eb0bfe7c36506e6c8a
18721,18768,d45bf9b648fea179b2a479225531d0ba8a52ed1e
16380,16700,4ad542eeffc9bf8d4c6f41f8fba32a3404cd3cb4
16382,16614,81d72931da09f4fe486aff64e43ac05f55ccccec
16382,16739,d86ed91f6e5b54c911eb89ab168119f315b93f19
16382,16410,705f2e0c93a8f4825c3904af0ebbb5592ddc45df
16382,16537,f902eeaef2ccf915ddd8a57fd7f14a1ff2a7b9a3
16382,16430,8646bf52127bc7262728d5e3dc59c1b0f34ca027
16383,16623,71626512e2d6e4196e4fc746db8e1a6cc8b3fc9c
19706,19879,2c8f1ba8d584a6f5593bcefe1b9f8cad6a0d0440
16383,16391,f3eb9b7650d5aaf23586b0acd0cf7a57f81be482
16717,16874,3dd9369079546d832de2751233545e4b4fb392a5
17612,17864,89c295196bec8372eae1d2a5a8d50b778ff032f9
13481,14011,f0c9912264f3bd9afe6238727fc32239d29a19a7
17424,17529,75745251b785edac9cbfb12c81d228dbbca17409
16384,16465,b8216dae83d79bc306836266be280fd4e6629d8d
11877,12010,b88f2fac705b5d08cf507cdb60041aa2d9e7feb4
21802,21920,154e7d1d50b685d789a844470809f80f434b531a
18959,19321,bbcfb7ac766e570e5b763419ba293e1715d68638
16386,16432,f1f61f754b77c6355fdb165bc4bdf3d3cf47feb6
16387,16488,93470765607b1b6a042a5056512c500fafd6bae4
16387,16554,3d03a197365a7ff447f0db98908e2573606efa48
16388,16393,09f13bc35a5644dc52ac97db76309343551ed9de
16388,16533,9cac1b4b56be4cbc35cd3da781c7102582cd7616
16388,16727,be8c3ecde3fc6db49746b48d8219b867f68845b1
16388,16405,df96b2314c56c59a527077c513b59ee2e67d6cc5
16389,16853,10e6feac08aef5ee1d0e808fba8e18c3a9b7cb78
19985,20281,232e64402e6b6149cb01f593193684d73ea1053f
16389,16803,ad357d97ea1201ac7812929727911f48a89deefe
20209,20252,3f99371e394c57fb959043c33d40643a260cccc7
16389,16468,64377f7d7eff36b215ddb2a4014321e3712129b9
16389,16504,ad741d966379e330bf5c9efaa41394e6ca5790db
16390,16510,c31158514a378538f8db89a3c47d04d079a1c04a
16390,16593,0d1d4390a981421c3475a5137fb83b28ffe7f8c5
17900,18078,ac321e3c020e1360a0377b6d2c17ff60e380db4b
15302,15642,58de2779bcf25b17ba4d8ed4164c1460a5280e0d
18950,19164,7875cce6a66fe0fd0003179ce4895a78e493a54a
16389,16766,5bb4fc2c36782a11ecacd3731ab20c8c6c335e0a
16390,16674,8f9af928ee6defa263cd0b0067f84244089f3ac8
16390,16477,c0819bb8b70d2bc46cd090cc53291b953b9c1389
17301,17324,794f9b48b4250f21b49d75cc3bb739beb00681ea
14096,14245,6b4d1da9bdc1e38a59f5cd9976048155c478b21c
16391,16790,aaec9622faa1d33dd957cdd19066c85c06c515d3
16391,16607,7f5461934e32cc5994fab6c39a750a1edeab48f1
16391,16533,2c57db0944747888d2da253d16b07a8c1941996e
17792,17953,576928d711aa5964c683379a320cf753c7ead5f7
16392,16512,9ae16582cd5ddfde7eef23e23d3fff2296142be2
16392,16791,39cf16b968336e5df24cf5c7d43d8453fdf96ad0
16392,16403,5f55f2e2aa78d45dcf8ca278b9c6f1ff14dda4c7
16393,16703,b5c3e14c6f0e37f9baeab33d155574cd5e00720b
16393,16699,b19c3f7ce1fa1b72eba65fa0643f664843abfd34
16393,16623,ac1c1567af87105115c3828ddea4a4d56ddbaf8a
16393,16545,4e9746fdc37d56ab182167dfc73fcb012ffe5107
16393,16562,dd120a52877159239bc36837251cf42822161cbf
16394,16654,05ac21dd8c94f9693455420957080fec3acb7a1d
16395,16594,03ba10d30239042db02b0cace2bdef0c89a2ae3a
13416,13670,146dfe24ac3ce4de8c544f8126cd5b6bc74e4590
16395,16573,b50ab594f2633845c3ae075dd7dd7e304a605241
17265,17712,0773386c4cb2d6db64902680a4ee899df5461a39
20514,20710,3e2b5f36108da53ff581b7734511319a89cef240
13045,13211,bff30dcffb1a0fb3b316e603251aa643d20655b3
16396,16697,39983aaa77ae71343b779d15cfc28792e0ad234e
16397,16603,065a10d87c7a3cb2c8c74b215823ccbf74e1e3cb
16397,16713,45745e41390ffcebf9779bf2cafa35fbd65b9a3e
14833,14919,be469206510e317783a2db9cfc296ff427da86eb
16397,16490,dcd8a09280ed02612d13d9cfb9e0be125d790a9e
16397,16483,93ddcb71a667c7b5e929f1cecdcd63e2060d3d50
16398,16593,d8626e35ba2cc35f0febd1aa396c07a6fe9a1c22
17051,17125,fb79218b42eca4ff740c8cf8c86cc28fe837f43e
15778,16062,4f4d2c4f6c7433bbd07b59bbb9f3a84ea006d881
16398,16472,6fa05daabe4bd99bdffd15178f949b8b07417fc6
16398,16496,1aecfad4bf58b88a4fe0c6a60fbd7211370336f2
16399,16586,dfa44ad484170658c96f20002c24e68c246ece5d
16399,16546,79194302dff88ab7d9e6b14e5718217c64f0c8bb
19284,19368,fc0287ea71e7c3d2a534dfd58b6b005a8e6fbb7c
16399,16775,fa97603b8358d5bc9a8ec240ee26374a94d3dff7
16399,16606,7b0c52111ed2294b9e9a5e160220608da2c1713b
16399,16707,e7a1bd4740a5e95aa023681c71a4d3b6389cc3e1
16399,16513,f012247a30834f6d686bb89b8e37aa33766280ca
16720,17151,ba51ad5b84e0a466ba76685588205c097aed0a56
16400,16581,53023b34c49875ef149b45dc804aa740163c95d5
16400,16701,d74d07b1fb2304762ef02ae003ef6c1525fb47f9
15222,15241,a401b3dd2d4a3bec44f8f84fd65313c09189a605
16400,16668,438e803ef7ec33f22c1a49eccd6d111d9cadddbb
16400,16708,1398faacdd74d852db9a488d9063082b4c6aca97
15354,15623,3636ddaf902548c60277fa9dd6723467e4548cda
16401,16656,765a06799917585e84afb057f2d3f6868f6f4f83
16402,16427,7e3d78a1bb468e103347c61566e5f86214a05f25
16403,16421,31c86e193c513738f25ffe336de4686776775d14
16403,16738,3d17471b1b740ee813bd7206def901a2bcd554bf
16403,16728,7a7451e6187b1c6c6a911c7119b3d540ae866658
16403,16614,bad740e5b8c49793eb81be7ca6dc30d1fb469131
18217,18317,67bf90730c9fd131becd7a8718ecc42790ebac37
16404,16592,97d6181edb86cd563d6c295931f2e7fb80880f6f
16404,16745,fd0e949df14db8f6c58c9a1d871f3979337f5539
19159,19424,3bcb802d1080ce867f21f6b8a6ee79d727642366
12678,12829,db8839402f39fce8890e6af1f1652701f9db8560
16404,16511,0e338f36c8f68bfd98a1417ff5b090bc708b9a9b
20544,20802,6574c4ed1e25aca213101b6a3779957fde6644af
16404,16760,ec2204ebe40076d1c1236fef8bddb5c6e8f49717
19077,19121,9dbeda78d1c0a2f5547573ea11d7f9c16c080dd5
16405,16448,c1e43ed9d0143a018a078fd9dd0797c760963552
16405,16656,ce54253e2e4c84c21798744b1b288d57198a7773
16405,16652,4e4d42f9b539afab3aa64a09552f9b62b1282875
16406,16769,491a95a4de84970afd6a189ed89bb64f073f715d
16406,16491,5e0bdcf37f016762e1e7fc4336ceb0fff4b036ac
15619,15634,1a2cf7690c3009cc27f495ca1610c7ffea98c596
13361,13473,a988d20dd4b261fa66fec7c8fbc45268b248cbc3
16407,16691,005f885095fdf7ef81239e5d9da17bae4919719e
16407,16670,f00c24349d4048ef6cc12f72172f4bf2cefec94c
16407,16619,2ee9ae1baaf74058aa254d0ddf8532aa0b329433
16168,16237,df7c316b195ea3a91e38bc6537e43342228ad8cd
16408,16606,443fadd33fe2b9efc7d0aa4e61a853d04f699e69
16408,16620,af56bcb66d9c396fdccecbfa09c840387f2d0748
16408,16468,e7f63cbf7fb3ab24c22a04f4ce6e8e5ea42355ac
18241,18654,3f153da511d35654245568eb7a4e731c93a47be4
17376,17674,1593ab0f99703705f97b818e47c25dd41cbbaa87
16409,16631,e146d987285f454a8963de37f32705c5936ac6a0
16409,16564,9a9db70121fac59887df7044602a61426ebd227a
16409,16564,a83db0dce78388c32cf85653dff1a4643d63c48a
16410,16776,d730f19fc1603acd84bd359ea28ee6bc6dde3163
16410,16579,cb03e91b42344c0b15e513e126c47f742930c5eb
16410,16729,60473aa08e7eb22f37633719fafe80a68fd4dbbb
11903,12006,e4c5b8323d288df9b70d35d06ea1ca371583dfd6
14104,14146,e213367491752f0f4b4afa36af94937ce451ecd3
16411,16531,712b848a2c62efa84ad2b978a936181259e048c3
16448,16527,1ed4b0e151de930b42960157ff2690ed94637bb3
16411,16416,56cce68472ccdbaaec582c009d2e66db759aa95f
16753,16925,73e084e9704104a8e34deb74bc23012f43dbd3bd
16411,16818,7077f27b62220e451a3692b4ecc3b6f094b548b3
16411,16719,00598c0390f490356c875cb7032ad92a7f48299e
13899,14115,401e8e95923d8e845910f921b676d560b19356dd
16194,16386,db56c9e4270c264a9b03ab7c3e56c244ad55d78b
16412,16719,89b936040b70be47415aa839f1416d649c708e94
15623,15705,bec0780b7e89b442fcc0a21810ec32e572c04b4f
16412,16428,f004694620c48dede559cc3372097c84806b8f95
16412,16458,995b162fa82fc698f99d3e152ba3de8dae5cc44f
16413,16601,56dad004f5879ecaf1cb53a6292bd35449358cde
16413,16601,c0803dc363856fa477b32691c3d869f7918f364f
23753,23850,57bf55d451def2042dc832b16e3f893ec44bc113
16413,16544,21b604f926055d434db29aba3263f8606273917e
16413,16748,e7f8c2cb59db6053d6bd95b38fb2b5abbf374659
12619,12664,f7124e383f74d74b0d91e489e54c09af78ce5818
16413,16672,481c6243ce0bd93fcbd963607f3ae3c82f82a5b7
14879,15137,67532bdc231a790e3f451745eff49eff4af44a8f
16414,16589,42eb72207a8914a8c77f087cf243a5f23a7b1f21
16180,16327,006a2d35b946106466ee8e70e3c698b7b8d8592d
16415,16628,7a0568a4baac2fc0bf0729f6c194deb648ca1701
16416,16620,88f95e13bd54fcb7422ce1e0bd05d9b24378c0a4
16417,16678,c68bbaa8270c8100e7c99df2782054755a27738d
17233,17495,b0674ca377e986e1cab512d4e59c9bc7c7851b74
17443,17662,f1c67d381319de05e755d8175db41d840cf18c4d
17480,17761,e4fcfe864e5dab2c890c8c7486aedd7fa8234731
13398,13567,605a64c71b6dbe28dc6aefd8ba539309039812b1
16420,16541,a9467e3bad54fc8aa1e3ad9ba0a68a273bbbd907
16677,16743,30cd11c725ecfba382aba45fe583d88b8e73b9bb
16188,16407,6c06298b7c788087a3d7a2b8af881bfa79b840f9
16421,16456,e49aced9eaf50e9d0394f4ff68075b773fca82ad
16961,17335,12e1dae845c15958459aae2bdca42867e1bd216a
14470,14626,3e49552c07aa11acdcb214034001753c5e7c4c65
16421,16449,6db9c54bb69ce56508d32be8df4e844683b17fae
17512,17772,00398a029b8d30ccbe3db25ac99adafc2e93baa1
16020,16035,bcd38e89442e9c2605af73856e86131dee717754
16871,16979,6c83f661849ae7a1e185e595153a1e5ca214bdf2
16421,16643,3279335d2d6fd9bab8fd230dd238936f41e7219f
16422,16588,851f2ea41ade8d04abd4b08e4d96a04e057ff1c4
16422,16453,189f6e5723d5fa1f47f28605d9e744fa9109b666
17548,17617,fb94792b638238b00bae51a8ad849b9fd1fce244
16422,16577,04f2069f4bbcfe94b7704692247251b6f1eb3f02
19622,19978,7d12c1323c7bce1351133528c98a28af8d508278
16423,16676,b6e68be1db03fcbbff86d6fa9d030b8f386fc2c6
16423,16543,0857f7614261b7ebc105bdc36494e16b205d4726
16423,16604,73e39b96e61553f0ec3eb792bebe2a9231d7dba2
16424,16513,7317c59cb8ca4a7f9eb93c450c0b1340950801a7
17031,17123,7758390f2eb098890a4aeac1090477b2beadf797
16795,16813,9b001f962caa4c4dd2ee98e4ac15d84112d2a0dd
16424,16533,9bde83dbac255b7aa0b80ef3b369a148b6cb71bc
17880,18029,fc8874686593586b3aac842468aa35f28c0ecb28
16424,16538,fa74d680566543699f9969701656c0270696f2ab
16424,16508,22f0ddb9305b3da37245c1aa57e2d56515ca66d9
16424,16617,7422033afc0ad8b6081e670d48bb0045acb35e8c
16425,16546,7e5eafc123ed12ee34971968131dcaa83cff9e19
16425,16586,70f2ca022955b0f32c9b5865acb77f6c56243e5e
16425,16617,a319bb6a4e67055c99bb19449df061ee707b2a85
16425,16512,fac2a3f090a4cfbf74285156b1fb59218d7b72b0
16426,16699,af75ab755729426dac22509905f8a2844810e779
16426,16556,947b9486f871197d789796683aea2ad7b9a3896b
16427,16568,2327d6f26f5a77db6507bad6c350f5e4b67936ba
16427,16514,d081a063f263344894b9948743478d15f93be168
16427,16545,505b716fcbf8457cbad8e6532bdece31c52b148a
14925,15103,e33a8f4b41e1ad17894021603816c53aea8c5c37
16427,16849,266f743d6c8f855c55d08b77d40b142a1b08f03f
16427,16578,bde2a5a2d951db64d01b27fa09f186075119e9c5
16428,16624,e2d24a26e0b7dfeddfed625179cd0a4a54a700af
20620,20811,edb309414001d66841fe8fb73f906d6e201b575b
19570,19671,9d5dbf7106fb76e388cabc7eaf4f2d1ed325b8b5
16428,16513,02a3606623f8946384b27ecdb78304557c354550
19609,20084,703a6fbe41c2d16887f90fa1670fceb3b318dc33
16429,16726,20027c4b3a64cdde0710774863e45efab7d665eb
15506,15656,012bb51d8c5a5b83325a50033a31b1c675003c9c
16252,16296,0673dd496931db4e9ec550fd85a727ec163079cd
18155,18330,d7171532a310ecd700077de951d7f4fde8aedcc1
16829,16838,34b025e93bfae46e7e8c5299e14a378c72cff22e
16299,16539,787f12c03c9987d7be772928d2f5455f141ff757
16430,16839,1658f69d1df366c8487aac0f9638b0a4ca5ebb37
16039,16405,c15db5b073294f0f1d42f94d9bdb2cb6e3597134
16431,16590,a8ff806141f84a2f54853f0870a6bfadf986d23c
16431,16521,4d18f6d6500eaf129e0f743c9061a079f70710ec
16431,16499,f8ceeb04c617aaa858186e44b24899fa8d9aad9c
18933,18952,c3f1446a1adcc1a8297462af78835013335f2e3a
16432,16655,705b0b1737e9774a331b7880b479eeedc5b5ad4a
15374,15493,419a07835120dd65a8a228333b04c01fc77fc4b9
16432,16499,a7a141ab5d3b4cf0c3a12dd5ca38b5dfedf655dd
17348,17507,a93ef033bc6436eedf425590d6d94aa68ee0aa1b
16434,16440,a3129568bb45307ea1d6783b6431509ce9a2f334
16434,16560,ab27de5f8e0a323354cbece76dd663265fabe681
16434,16796,91ec7aa82a27bc663f0058a3ecb8373b27b1ce05
15679,15965,238e15c3d26875eacb720aef5408fb7a080f3915
16435,16654,13106ceed5cb514778a6c8f04e0c0d54c30ea78c
16435,16580,94d29b118c97a56d00093759832dd5ea737a63dc
16435,16791,371d8d5b6c004e42cd489c0509f0937865a45a3c
16435,16551,fdf428d0561ba21a298ef81d14c7a156c8864cae
13515,13568,adf5e84cb943680b845177238f7bd8321e548584
18327,18405,ee93dccfa14dabe3d755767d94a8e57c78542430
16436,16503,ed74a8fbf364d6e058eb03cc66ed4e907983cf39
16436,16639,d966328f1d3274de44ec7a23d73a51057f357e31
14687,14861,5aac773255773ef0713ed71c51b29851a50a5898
14964,15258,9b08350eed83e64e8bbb6c542ef2219d634a6085
16438,16790,2506174d24e6e0e52466ab2ccd76df78ecd67998
16438,16443,5b9da632deacd7c5595ad0d3722b4e41ad4a79a4
16438,16578,7147f87f0f38bca1327142ba94ce7dd7b3aa3422
16438,16621,7d603c79c3df57ee5aca9600d28e30c84ec5cf82
16438,16528,94d44c647eb2e56f7dc3725014487bb46b41c1a7
16439,16445,b1d28fb8bf9dfa3ca786f15ab752395d4ec5bce0
17489,17512,6f000dcc827daa86cc54cceaf03e8bbe7981deeb
16324,16587,9dde581cc3ced8445b5ffaa24ab66f3dbfb3c94b
16440,16453,f730cb26b6739166aef3411e3633551992d75fb0
16440,16750,544889494a24361a46a2ac724f7e452d10442348
16440,16553,95d31a671e63a26f8af6dd49985604f36237b6ed
20758,21139,eb51c3de075eb1155deff0d22ff748728281ba53
16440,16647,b8b790507fb7a0e976039c186c566f025a7e3ee0
16441,16527,e26031a1ec204437317dffc209540ee569fc5ea5
16442,16562,1b7368e28c91593919f73b8d0f9976358d76e1ee
16442,16746,368f4adb7a77b5ee1271ba1878fa8602d1557e0b
16442,16668,15818ffac79c77f554bcff1539de3218499006d3
16442,16662,a5832359013b159b36b879a187c925020f06a11e
19725,19977,ca1817848b71ac4ee696496e562bc3a34bb70184
20659,21082,21d521908a866327953dc8fd2dff798d5a18f2ea
17780,18075,bd0d6c775bf09132980cf8f9034f3f964135acd8
18646,18853,00bf3e55f26ec34e4c8494a97c168f131dbe96cf
18564,18957,11ea61d89d461ca6a83076571be96ec3f984a0bc
16442,16715,8d063fca98fbbcf28f29bdf7d1c15598f8442a5d
16444,16626,0abce988dd9dd33df1a842dc618671557a3533d1
16472,16508,16a18b47b7c99a0b5ae223b2b528eca151a5a897
16444,16708,d38c636c22708bec7e0213af8ca714847e9db555
16444,16575,d51c4de4531acacfe9867ada5d44bd3a96208d1b
16444,16493,3258c32a3fccbc08a4680e9c2af60f6aaf0c8e63
16445,16566,d1923c406cb46ddbf579799464a983815f1ade57
16445,16985,4d32e23a8c0ed4ae2a24efdc140c80f0338c64ae
16445,16625,2b096cd195b172b798552b96e20263305c40d486
16445,16728,d69bc5972911b9d580898679acb4e59604cfdc8c
16445,16534,bfa8372cfaf5679a949c05cd7d1ac7dec1dad6e0
16445,16624,8e1f5da0aa4068dc725def42823442b78c7eb6b4
20340,20490,05f9b0f35014fe3d6c132a544e9d435c898ecb5d
15182,15347,5d9e08f8fb85d7921e58eec519d4cd2cd205d0ff
16446,16459,3d6fa5577e1bd00f954d0eaf30d8bb6b1481d69f
16446,16725,55ea6529050e5184f9727bd72fa6ae1b484be84d
16446,16681,27ee0e6a13743a7ec5a1965635e9ccae2362c38b
16446,16741,48b505b82a8e8fa6310f481b1cf1fe3ddf02d75c
16447,16681,4ad3b3a3f645668ec2956419715fed78289129a6
15497,15631,b4b5bf6652c727adbbb7ad754551000219011017
16447,16691,3759f1d539f78f5279e1e191eb5615f75ec53472
15803,15974,0868723c86648e574faaa08854f2afc60096002e
16447,16692,ac2c07b925f287a94893aefad4e0337f051ac11f
15858,15986,d854a835b8fe456faa77301fa1f9889751f5a7bf
16448,16691,6da17d9362c0f8d45e71a7ea418ccc85b38c697d
14296,14430,fd9b090514fe1d766aeeec43447bd2412a59d9f0
15303,15576,b7c927ff881e622e764c0176871a49f4411b3d05
15716,15863,13d5bb00c1c3760c65e598d9fb47298b65e675ae
14789,15084,5ee8f8295b75f634f94392ab121006d9f14970d1
16851,17046,5c54b20e6632a48c95c4823c89edc076865e0ad8
19207,19462,b1fd284025559bfed246f9af9bf143f9540dff2a
15825,16083,97ad1a3741cf34df2a8378ff4b4f21dbaeefeb8f
21487,21911,66c6a46018c46db4e473ddcd30dca009c5c6eea9
16451,16516,d5b685bcd962832b83d50dffb0048e5dd37015ec
16451,16670,aae82107f1cccce5ed8ece9165d6607eb532d8c0
16451,16577,70be01a9d5b6631c61eb56b27e51db49f4843a86
16451,16719,0a464fc1c9a8d544348c9597320fe0f97d9c4b7e
16814,17037,23a9f380bea1c1d707b409ab87fd55bd7eaef122
16317,16437,398ce040030232e0ec078c6604984e0205380405
16452,16571,96ec0464194ff89521410895ece08937081d618c
16452,16544,95d2855e20b1d23eaa86fcd3f55fc417a98c452f
16453,16468,56ff85be3c5fe65acb74c3b05ea4de1edcef2549
16452,16613,c78875750f819ba10d75ea7e01911454c5a798e2
16454,16651,2d0e4e5f37801861c5209e28ed82ed6d9b13a9a2
17721,17752,d1df57d5afae0d6d249fa320de28dc6d458b4598
15434,15659,ca932d48dee4fa01b447ddf0a489a77bcf271525
21002,21124,99e195e0dd7c6bf4e56fd4d470b32fe485deb201
14008,14090,f7775b57e6c85f02e065286244e012b87573b6ca
16251,16387,2991cf5324e01f792f44be3620019ff097540ad3
16455,16536,88c5c8dda5a8cfb5fac71e3aad27629176115075
16455,16700,be0d14575bd03150e9a270e8ce009b2ed72d2401
15936,15948,af1c14482996e5d53807f337480d01b603dbf3ff
16455,16579,97052ca93fb0c4b6fa488c772a9176ce661ed6a1
18077,18272,f8a948f425e1a5a4919d4e2801bb6de62ae070dc
16607,16748,9de4d7e3fc5ccedca529bb2ff0dafcae32c02a9e
15112,15304,4b1710f1c0672c72fb9815b0153fcd959ee14bba
16456,16679,d20ad2a411f019aa64b4f21f27dd6c221be89002
16456,16607,e438cf08e75e775a4d16721e9021cdea69eb2656
16456,16851,4a2e3b798fc4f6b993d110dd696e27734e632c52
16457,16664,69f0bf603d5f2a3d57a878f9a7d66f3e4fba2da2
16457,16475,4a659b34380c7adbd69441c7f9598a8a6a600b13
16457,16749,d23bff7a12f470d4e52b1f888d6562e9a4d567df
16457,16636,af706d14d3903df82eaa100ffead995a5372af85
14625,14821,3cb27bd53ddf060f1f5cb86c0b4b3e0b1d685dc1
18507,18618,715f6fbbf371c7de5da008a5e04e9b14ef7a0e76
16458,16573,fb3866e2f6e26885f5c093cfd419d4aedefd97b4
16458,16464,959cded55ca4c53dc2721e99c1f5952def2ae35a
16459,16488,60af481c21180f7296d1e17f6b31e332f427bf7e
12362,12537,14ae7b13c9402306750e7cb89ea233768b50f9a4
16459,16665,befa0c2c170d69ec69753f56c6324905e67091d5
16459,16701,c29b43406e61790e5e6348e3c3440ac36d555353
16461,16742,d70dfed80a60ac869752440f7d127f8ce22a0ca3
16461,16738,4a622f0f726336184fae3c5c1284598e98c0b611
16461,16805,d3034cbfb5954fb9df118c419afb2afc5fa792a5
16461,16481,6fbf90dafc9b18bb58857b573815c8ba1ab05e5f
16461,16641,7d7562594407bbd2a582ef46d18a479b691eac74
18310,18513,e030d363a321fe58b9524ad10a8ca652b7d345e0
20141,20295,20d19a6de3b43a4437198d3bb647f0ce6659f6e2
15089,15505,05612ccd4bb175d7e1a66c14535405d714d0057a
16463,16688,bc660d81c40e8f7135e4a8bb36a8054067f81a68
18375,18719,58c06346684ceeee7e68a75247d94cbb3479e9f5
16464,16861,888a308db36e09f54852472d6aa9c9b89c378c30
17202,17235,2cee75e564032a4bf1975b0f59b92fa583913062
16464,16885,3ed5f6697e83dd80bbc15769c31a8d76e2602e9d
16464,16570,9d518d3463ef00bccba750f85eda24bc63220cad
19498,19683,fc9884867e9f63dc490394794cd20e1c8d19a45d
16465,16826,ce63de94ff56dc938b225344cd0cc61f6be7497e
15563,15862,26f4106821f58829a2a2a67461688e67012f1408
16467,16604,110462fd49ccd2762e3bf26a6699e086b00162ce
16467,16664,965d6ed1eb8367a4472d5ccc1134446fc8afc7d6
17390,17728,48532bb6d445344805a2fa143d2fe5f14eb39787
16683,16738,c7b8b618793cd4be7083d3df221ea7afcd3517c4
16468,16508,0e0fce59c9945f775899b045e656c9d7611be62c
16468,16534,541443f8218c6839a490fa3a9de1f5cf140dcfd9
15359,15604,5d9ed25478bcc26347adf09afbb7ffd72301acb4
16038,16311,13020bb98171357a75a4360b5bd5edc07d847a63
17391,17758,163fba95182fa5578689d4b0384e64214be42bc9
14760,14867,64d81ccb1101c6e089d0fc6662694be3a961da27
12132,12161,2622588e886487dbd44d897723b640800ccf5339
16469,16485,88a76fd646df1ef35e4df83209c6c24aaa6ec2a4
18372,18641,67e48dcbfe3ee5a0619e9d209fb3edb5ae23a3d1
16471,16485,187b584a180fb5d82a77494f4d181cd80f344d8b
